GrLivArea,Bedroom_2,Bedroom_3,Bedroom_4,FullBath_1,FullBath_2,FullBath_3,Predicted_SalePrice
0.3918803418803419,0,1,0,0,1,0,195984.59140253736
0.30769230769230765,0,1,0,0,1,0,173127.92729713005
0.438034188034188,0,1,0,0,1,0,208515.1483740297
0.2722222222222222,1,0,0,1,0,0,149462.05322589405
0.7764957264957266,0,0,1,0,0,1,304748.5329490553
0.4363247863247863,0,1,0,1,0,0,181298.34271330258
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.14444444444444443,0,1,0,1,0,0,102054.17223617979
0.185042735042735,1,0,0,0,1,0,152545.93434893223
0.3149572649572649,0,0,1,1,0,0,104554.85850681827
0.3739316239316239,0,0,1,1,0,0,120566.12574816958
0.3235042735042735,0,0,1,0,1,0,133628.04297813686
0.52008547008547,0,0,1,0,1,0,186998.93378264125
0.5782051282051281,0,1,0,0,1,0,246570.9139911546
0.44700854700854703,0,1,0,0,1,0,210951.64556293102
0.6559829059829059,0,1,0,0,1,0,267687.2229616324
0.44700854700854703,0,1,0,0,1,0,210951.64556293102
0.4021367521367521,0,1,0,0,1,0,198769.15961842454
0.3824786324786325,0,1,0,0,1,0,193432.07053797413
0.2841880341880341,1,0,0,0,1,0,179463.42710250834
0.5085470085470085,0,1,0,0,1,0,227659.05485825415
0.541880341880342,0,1,0,0,1,0,236708.9015598875
0.17820512820512818,0,1,0,1,0,0,111220.04261347509
0.3004273504273504,0,1,0,0,1,0,171155.52481087664
0.1645299145299145,0,1,0,1,0,0,107507.28499229217
0.21025641025641023,0,1,0,1,0,0,119921.81828812255
0.541880341880342,0,1,0,0,1,0,236708.9015598875
0.4905982905982906,0,1,0,0,1,0,222786.06048045156
0.46367521367521364,0,1,0,0,1,0,215476.56891374767
0.5286324786324785,0,1,0,0,1,0,233112.16761436654
0.12350427350427345,0,1,0,1,0,0,96369.01212874343
0.17948717948717946,0,1,0,0,1,0,138320.82459854026
0.17264957264957265,0,1,0,0,1,0,136464.4457879488
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.12905982905982905,0,1,0,1,0,0,97877.319912349
0.11709401709401707,0,1,0,1,0,0,94628.65699381394
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.11538461538461536,0,1,0,1,0,0,94164.56229116608
0.4564102564102564,0,1,0,0,1,0,213504.16642749426
0.5670940170940171,0,1,0,0,1,0,243554.2984239435
0.48034188034188036,0,1,0,0,1,0,220001.49226456438
0.4217948717948718,0,1,0,0,1,0,204106.24869887502
0.7837606837606839,0,0,1,0,1,0,258585.54166607436
0.5927350427350426,0,1,0,0,1,0,250515.71896366143
0.3722222222222222,0,1,0,0,1,0,190647.50232208695
0.24999999999999994,1,0,0,0,1,0,170181.53304955107
0.3098290598290598,0,1,0,0,1,0,173708.04567543988
0.37863247863247856,0,1,0,0,1,0,192387.85745701642
0.39786324786324784,0,1,0,0,1,0,197608.9228618049
0.14145299145299145,1,0,0,1,0,0,113958.80847333245
0.2064102564102564,1,0,0,1,0,0,131594.40717395127
0.3188034188034187,0,1,0,1,0,0,149391.8319062619
0.24529914529914526,1,0,0,1,0,0,142152.5616591902
0.1876068376068376,0,1,0,1,0,0,113772.56347803836
0.3431623931623931,0,1,0,0,1,0,182757.89237707324
0.19957264957264953,1,0,0,1,0,0,129738.02836335982
0.15170940170940167,1,0,0,1,0,0,116743.37668921961
0.23376068376068376,1,0,0,0,1,0,165772.63337439636
0.2521367521367521,0,0,1,0,1,0,114252.0891425885
0.1111111111111111,1,0,0,1,0,0,105721.12750133286
0.06965811965811963,1,0,0,1,0,0,94466.83096212214
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.34914529914529907,0,1,0,1,0,0,157629.5128782615
0.29615384615384616,1,0,0,0,1,0,182712.0900210434
0.21068376068376066,1,0,0,1,0,0,132754.64393057095
0.35512820512820514,0,1,0,1,0,0,159253.84433752904
0.3658119658119658,0,1,0,1,0,0,162154.43622907822
0.47564102564102556,0,0,1,0,1,0,174932.47151379677
0.2653846153846154,1,0,0,1,0,0,147605.6744153026
0.49145299145299143,0,0,1,0,1,0,179225.34751328954
0.32051282051282054,0,1,0,0,1,0,176608.63756698905
0.40811965811965806,0,1,0,1,0,0,173640.7801196128
0.3773504273504273,0,1,0,0,1,0,192039.78643003054
0.18803418803418803,1,0,0,1,0,0,126605.38912048675
0.4594017094017094,0,0,1,0,1,0,170523.57183864206
0.4662393162393162,0,1,0,0,1,0,216172.7109677195
0.9064102564102565,1,0,0,0,1,0,348393.89886633103
0.2606837606837607,0,1,0,1,0,0,133612.61201623455
0.4256410256410256,0,1,0,0,1,0,205150.4617798327
0.5226495726495726,0,1,0,0,1,0,231487.836155099
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.5923076923076922,0,0,1,0,1,0,206606.9349695135
0.19999999999999996,0,1,0,1,0,0,117137.25007223536
0.16923076923076918,1,0,0,1,0,0,121500.34739136024
0.43589743589743585,1,0,0,0,1,0,220651.83196250632
0.2965811965811966,1,0,0,0,1,0,182828.11369670538
0.3363247863247863,0,1,0,0,1,0,180901.51356648176
0.37307692307692303,0,1,0,0,1,0,190879.54967341086
0.13376068376068373,0,1,0,1,0,0,99153.58034463062
0.17991452991452989,1,0,0,1,0,0,124400.93928290938
0.38290598290598293,1,0,0,0,1,0,206264.8961804225
0.7153846153846153,0,0,1,0,1,0,240021.75356015973
0.4632478632478632,0,1,0,0,1,0,215360.54523808573
0.40982905982905976,1,0,0,0,1,0,213574.3877471264
0.27136752136752135,0,1,0,0,1,0,163265.91486586293
0.3021367521367521,1,0,0,0,1,0,184336.4214803109
0.5628205128205128,1,0,0,0,1,0,255110.86363411025
0.37863247863247856,0,1,0,0,1,0,192387.85745701642
0.5209401709401709,0,1,0,0,1,0,231023.74145245116
0.6106837606837607,1,0,0,1,0,0,241352.8043501712
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.16538461538461535,1,0,0,1,0,0,120456.13431040254
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.32094017094017097,0,1,0,0,1,0,176724.66124265103
0.4576923076923077,0,1,0,1,0,0,187099.5264964009
0.35341880341880344,0,1,0,1,0,0,158789.7496348812
0.08162393162393161,1,0,0,1,0,0,97715.49388065719
0.4286324786324786,0,1,0,1,0,0,179209.91655138723
0.24487179487179483,0,1,0,1,0,0,129319.7360167418
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.12051282051282047,0,1,0,1,0,0,95556.84639910967
0.294017094017094,1,0,0,0,1,0,182131.97164273358
0.17905982905982903,1,0,0,1,0,0,124168.89193158546
0.5094017094017094,0,1,0,1,0,0,201138.3912514988
0.5324786324786324,0,1,0,0,1,0,234156.38069532422
0.39316239316239315,0,1,0,0,1,0,196332.66242952328
0.45555555555555555,0,1,0,0,1,0,213272.11907617032
0.5004273504273504,0,1,0,0,1,0,225454.6050206768
0.6235042735042735,0,0,1,0,1,0,215076.66329283704
0.6867521367521368,0,1,0,0,1,0,276040.927609294
0.8897435897435897,0,0,1,0,1,0,287359.4132302419
0.241025641025641,0,1,0,0,1,0,155028.23389386333
0.2559829059829059,1,0,0,0,1,0,171805.86450881857
0.9371794871794872,0,1,0,0,0,1,392166.19531644054
0.7982905982905983,0,0,1,0,1,0,262530.3466385812
0.8944444444444444,0,0,1,0,1,0,288635.6736625235
0.9358974358974359,0,0,1,0,0,1,348025.36397096864
0.47393162393162386,1,0,0,0,1,0,230977.9390964213
0.596153846153846,0,1,0,0,1,0,251443.90836895717
0.21239316239316236,1,0,0,1,0,0,133218.7386332188
0.5350427350427349,0,0,1,0,1,0,191059.76243081002
0.20427350427350427,1,0,0,1,0,0,131014.28879564146
0.7320512820512821,0,1,0,0,1,0,288339.43722946243
0.5427350427350428,0,1,0,0,0,1,285076.3426804459
0.21282051282051279,0,1,0,0,1,0,147370.6713001736
0.11495726495726494,0,1,0,1,0,0,94048.53861550412
0.3478632478632478,1,0,0,0,1,0,196750.95477614127
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.3247863247863248,0,1,0,1,0,0,151016.16336552944
0.1816239316239316,0,1,0,1,0,0,112148.23201877082
0.14658119658119656,1,0,0,1,0,0,115351.09258127604
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.19829059829059825,1,0,0,0,1,0,156142.66829445318
0.33418803418803417,0,1,0,1,0,0,153568.6842300927
0.1923076923076923,1,0,0,0,1,0,154518.33683518565
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.847863247863248,0,0,1,0,1,0,275989.09301536926
0.43290598290598287,1,0,0,0,1,0,219839.66623287255
0.48504273504273504,0,0,1,0,1,0,177484.99237836
0.5397435897435898,1,0,0,0,1,0,248845.5851483641
0.6841880341880342,0,0,1,0,1,0,231552.02523683626
0.635042735042735,0,1,0,0,1,0,262002.0628541961
0.7042735042735042,0,1,0,0,1,0,280797.8983114346
0.7623931623931623,0,0,1,0,1,0,252784.35788297604
0.7491452991452991,0,0,1,0,1,0,249187.6239374551
0.5072649572649572,1,0,0,0,1,0,240027.78579805465
0.5021367521367521,1,0,0,0,1,0,238635.50169011106
0.5594017094017094,0,1,0,0,1,0,241465.8722620281
0.4102564102564102,1,0,0,0,1,0,213690.41142278834
0.4534188034188034,1,0,0,0,1,0,225408.80266464694
0.36367521367521366,0,1,0,0,1,0,188327.02880884762
0.379059829059829,0,1,0,0,1,0,192503.88113267836
0.3081196581196581,0,1,0,0,1,0,173243.95097279202
0.7555555555555555,0,0,1,0,1,0,250927.97907238457
0.379059829059829,0,1,0,0,1,0,192503.88113267836
0.3243589743589744,1,0,0,0,1,0,190369.65261473318
0.3871794871794872,1,0,0,0,1,0,207425.1329370422
0.40299145299145295,1,0,0,0,1,0,211718.00893653493
0.22948717948717945,1,0,0,0,1,0,164612.3966177767
0.42435897435897435,0,1,0,0,1,0,204802.39075284678
0.5487179487179488,0,1,0,0,1,0,238565.28037047898
0.7337606837606838,0,0,1,0,0,1,293146.1653828587
0.5858974358974358,0,1,0,0,1,0,248659.34015307
0.6961538461538461,0,1,0,0,1,0,278593.44847385725
0.9615384615384617,0,0,1,0,1,0,306851.3907414522
0.9064102564102565,0,0,1,0,1,0,291884.3365810586
0.8072649572649573,0,0,1,0,1,0,264966.8438274825
0.9376068376068376,0,1,0,0,1,0,344146.82522286806
0.5807692307692307,0,1,0,0,1,0,247267.0560451264
0.4551282051282051,1,0,0,0,1,0,225872.89736729482
0.3841880341880342,0,1,0,0,1,0,193896.165240622
0.28760683760683753,1,0,0,0,1,0,180391.61650780408
0.8696581196581197,0,1,0,0,0,1,373834.45456184994
0.4747863247863247,0,1,0,0,1,0,218493.1844809588
0.22948717948717945,0,1,0,1,0,0,125142.88369291103
0.3397435897435897,0,1,0,0,1,0,181829.70297177753
0.22478632478632476,0,1,0,1,0,0,123866.62326062939
0.46196581196581193,0,1,0,0,1,0,215012.4742110998
0.4188034188034188,0,1,0,0,1,0,203294.08296924125
0.5264957264957264,0,1,0,0,1,0,232532.0492360567
0.4811965811965812,0,1,0,0,1,0,220233.53961588832
0.33888888888888885,1,0,0,0,1,0,194314.45758724
0.26153846153846155,1,0,0,0,1,0,173314.17229242416
0.3055555555555555,0,1,0,0,1,0,172547.80891882023
0.16367521367521365,0,1,0,1,0,0,107275.23764096825
0.4482905982905983,0,0,1,0,1,0,167506.95627143094
0.258974358974359,1,0,0,1,0,0,145865.3192803731
0.16196581196581195,0,1,0,1,0,0,106811.14293832038
0.1299145299145299,0,1,0,1,0,0,98109.36726367293
0.1367521367521367,1,0,0,1,0,0,112682.5480410508
0.17905982905982903,0,1,0,1,0,0,111452.08996479903
0.13119658119658117,0,1,0,1,0,0,98457.43829065883
0.14358974358974358,0,1,0,1,0,0,101822.12488485585
0.8722222222222222,0,1,0,0,1,0,326395.2028465873
0.9491452991452991,0,1,0,0,1,0,347279.4644657411
0.2641025641025641,1,0,0,0,1,0,174010.31434639596
0.3927350427350427,1,0,0,0,1,0,208933.44072064775
0.202991452991453,1,0,0,0,1,0,157418.92872673483
0.46538461538461534,0,1,0,0,1,0,215940.66361639556
0.41153846153846146,0,1,0,0,1,0,201321.68048298778
0.2512820512820512,1,0,0,0,1,0,170529.60407653695
0.3115384615384615,0,1,0,0,1,0,174172.14037808776
0.1905982905982906,0,1,0,1,0,0,114584.72920767212
0.4978632478632478,0,0,1,1,0,0,154212.99169013975
0.15854700854700854,1,0,0,1,0,0,118599.75549981109
0.1252136752136752,0,1,0,1,0,0,96833.10683139131
0.1905982905982906,0,1,0,1,0,0,114584.72920767212
0.22905982905982902,0,1,0,1,0,0,125026.86001724906
0.4102564102564102,0,1,0,0,1,0,200973.6094560019
0.3773504273504273,0,1,0,1,0,0,165287.07547195128
0.35683760683760685,0,0,1,1,0,0,115925.17872169096
0.27478632478632475,0,1,0,1,0,0,137441.39331307943
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.18717948717948718,1,0,0,1,0,0,126373.34176916281
0.35384615384615387,0,1,0,1,0,0,158905.77331054315
0.4354700854700854,1,0,0,1,0,0,193783.09732876508
0.2611111111111111,0,1,0,1,0,0,133728.63569189652
0.47991452991452993,0,1,0,1,0,0,193132.75763082315
0.14145299145299145,1,0,0,1,0,0,113958.80847333245
0.4183760683760684,0,0,1,0,1,0,159385.29897509335
0.2739316239316239,0,1,0,1,0,0,137209.3459617555
0.17222222222222222,1,0,0,1,0,0,122312.513120994
0.3243589743589744,0,1,0,1,0,0,150900.1396898675
0.31239316239316234,0,1,0,1,0,0,147651.47677133244
0.3269230769230769,0,1,0,1,0,0,151596.2817438393
0.22179487179487178,0,1,0,1,0,0,123054.45753099564
0.19017094017094016,0,1,0,1,0,0,114468.70553201015
0.17222222222222222,1,0,0,1,0,0,122312.513120994
0.41452991452991456,1,0,0,1,0,0,188097.9372213288
0.23076923076923073,0,1,0,1,0,0,125490.95471989692
0.1709401709401709,1,0,0,1,0,0,121964.44209400809
0.19273504273504272,0,1,0,1,0,0,115164.84758598194
0.1192307692307692,1,0,0,1,0,0,107925.5773389102
0.6128205128205129,0,1,0,1,0,0,229216.12076169462
0.3329059829059829,1,0,0,1,0,0,165937.41516989324
0.3021367521367521,0,1,0,1,0,0,144866.90855544526
0.0461538461538461,1,0,0,1,0,0,88085.528800714
0.04700854700854701,1,0,0,1,0,0,88317.57615203795
0.4230769230769231,0,1,0,0,1,0,204454.3197258609
0.49358974358974356,0,0,1,1,0,0,153052.7549335201
0.23119658119658115,0,1,0,1,0,0,125606.97839555888
0.2572649572649573,0,1,0,1,0,0,132684.42261093884
0.4991452991452991,0,1,0,0,1,0,225106.5339936909
0.3705128205128205,1,0,0,0,1,0,202900.2095862255
0.7876068376068377,0,1,0,0,0,1,351557.9088347524
0.39145299145299145,0,1,0,1,0,0,169115.85676879616
0.18589743589743585,1,0,0,0,1,0,152777.98170025615
0.40641025641025635,0,0,1,0,1,0,156136.63605655823
0.23290598290598286,0,1,0,1,0,0,126071.07309820675
0.18803418803418803,0,1,0,1,0,0,113888.58715370033
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.17948717948717946,0,1,0,1,0,0,111568.113640461
0.45427350427350427,0,1,0,1,0,0,186171.33709110518
0.4495726495726496,0,0,1,1,0,0,141102.3163403376
0.3465811965811965,0,1,0,1,0,0,156933.3708242897
0.35170940170940174,0,0,1,1,0,0,114532.89461374737
0.17051282051282046,1,0,0,1,0,0,121848.41841834612
0.5752136752136752,0,0,1,0,1,0,201965.98794303485
0.18247863247863244,1,0,0,1,0,0,125097.08133688118
0.10213675213675211,1,0,0,1,0,0,103284.63031243156
0.11068376068376068,1,0,0,1,0,0,105605.10382567089
0.3294871794871795,1,0,0,1,0,0,165009.22576459753
0.15170940170940167,0,1,0,1,0,0,104026.5747224332
0.24658119658119654,0,1,0,1,0,0,129783.83071938966
0.1004273504273504,1,0,0,1,0,0,102820.53560978369
0.27478632478632475,1,0,0,0,1,0,176910.90623794508
0.15170940170940167,0,1,0,1,0,0,104026.5747224332
0.17735042735042733,1,0,0,1,0,0,123704.79722893759
0.5222222222222221,1,0,0,1,0,0,217335.9034881442
0.23803418803418802,0,1,0,1,0,0,127463.35720615035
0.30726495726495723,0,1,0,1,0,0,146259.19266338885
0.09017094017094013,1,0,0,1,0,0,100035.96739389651
0.3525641025641026,0,1,0,0,1,0,185310.4132416365
0.3098290598290598,0,1,0,1,0,0,146955.33471736062
0.0914529914529914,1,0,0,1,0,0,100384.0384208824
0.16196581196581195,0,1,0,1,0,0,106811.14293832038
0.34914529914529907,0,1,0,1,0,0,157629.5128782615
0.5623931623931624,0,0,1,0,1,0,198485.2776731759
0.44230769230769224,0,1,0,1,0,0,182922.6741725701
0.18247863247863244,1,0,0,1,0,0,125097.08133688118
0.11709401709401707,1,0,0,1,0,0,107345.45896060037
0.19999999999999996,1,0,0,0,1,0,156606.76299710103
0.19615384615384612,0,1,0,1,0,0,116093.03699127768
0.1405982905982906,1,0,0,1,0,0,113726.76112200851
0.194017094017094,0,1,0,1,0,0,115512.91861296784
0.3645299145299145,0,1,0,1,0,0,161806.3652020923
0.18589743589743585,0,1,0,1,0,0,113308.46877539047
0.11410256410256409,1,0,0,1,0,0,106533.2932309666
0.5235042735042734,1,0,0,1,0,0,217683.9745151301
0.08760683760683757,1,0,0,1,0,0,99339.82533992472
0.4679487179487179,1,0,0,0,1,0,229353.60763715376
0.3183760683760683,0,1,0,1,0,0,149275.80823059997
0.23290598290598286,0,1,0,1,0,0,126071.07309820675
0.5999999999999999,0,0,1,0,1,0,208695.36113142886
0.40811965811965806,0,1,0,0,1,0,200393.49107769207
0.3773504273504273,0,1,0,1,0,0,165287.07547195128
0.19316239316239314,0,1,0,1,0,0,115280.87126164392
0.835042735042735,0,0,1,0,1,0,272508.38274551026
0.35683760683760685,1,0,0,0,1,0,199187.4519650426
0.5431623931623932,0,1,0,0,1,0,237056.97258687342
0.2576923076923077,1,0,0,0,1,0,172269.95921146648
0.5303418803418802,0,1,0,0,1,0,233576.2623170144
0.42094017094017094,1,0,0,0,1,0,216591.00331433752
0.5145299145299145,0,1,0,0,1,0,229283.38631752165
0.43119658119658116,0,1,0,0,1,0,206658.76956343825
0.4235042735042735,0,1,0,0,1,0,204570.34340152287
0.3346153846153846,0,1,0,0,1,0,180437.41886383394
0.2115384615384615,0,1,0,1,0,0,120269.88931510845
0.38205128205128197,0,1,0,0,1,0,193316.04686231213
0.35042735042735035,0,1,0,0,1,0,184730.29486332665
0.4888888888888889,0,1,0,0,1,0,222321.9657778037
0.5017094017094017,0,1,0,0,1,0,225802.67604766268
0.3346153846153846,0,1,0,1,0,0,153684.70790575468
0.28931623931623934,0,1,0,0,1,0,168138.90924366552
0.11068376068376068,0,1,0,1,0,0,92888.30185888446
0.4944444444444444,0,1,0,0,1,0,223830.27356140927
0.49145299145299143,0,1,0,0,1,0,223018.1078317755
0.5572649572649573,0,0,1,0,1,0,197092.99356523232
0.6876068376068376,0,1,0,0,1,0,276272.97496061795
0.6170940170940171,0,0,1,0,1,0,213336.30815790757
0.5700854700854701,0,1,0,0,1,0,244366.46415357725
0.5940170940170939,0,0,1,0,1,0,207071.02967216138
0.33547008547008544,0,1,0,0,1,0,180669.46621515785
0.48376068376068376,0,1,0,0,1,0,220929.68166986012
0.4299145299145299,0,1,0,0,1,0,206310.69853645237
0.31239316239316234,0,1,0,0,1,0,174404.18772941167
0.35512820512820514,0,1,0,0,1,0,186006.5552956083
0.17393162393162392,0,0,1,0,1,0,93019.75649644872
0.24401709401709398,1,0,0,1,0,0,141804.49063220428
0.4782051282051282,0,1,0,0,1,0,219421.37388625456
0.13205128205128203,1,0,0,1,0,0,111406.28760876918
0.7303418803418804,0,1,0,0,1,0,287875.34252681455
0.19957264957264953,1,0,0,1,0,0,129738.02836335982
0.47179487179487173,0,1,0,0,1,0,217681.01875132503
0.14145299145299145,0,1,0,1,0,0,101242.00650654602
0.3132478632478632,0,1,0,0,1,0,174636.2350807356
0.4547008547008547,0,0,1,1,0,0,142494.60044828118
0.37478632478632473,0,1,0,0,1,0,191343.6443760587
0.34572649572649566,0,1,0,1,0,0,156701.3234729658
0.2854700854700854,0,1,0,1,0,0,140341.98520462855
0.4042735042735042,0,1,0,0,1,0,199349.27799673437
0.31410256410256404,0,1,0,1,0,0,148115.5714739803
0.37350427350427345,0,1,0,1,0,0,164242.86239099357
0.38675213675213677,0,1,0,1,0,0,167839.59633651454
0.44059829059829053,0,0,1,1,0,0,138665.8191514363
0.3675213675213675,0,1,0,0,1,0,189371.2418898053
0.2918803418803419,0,0,1,1,0,0,98289.58002107212
0.4038461538461538,0,1,0,1,0,0,172480.54336299316
0.47521367521367514,1,0,0,1,0,0,204573.29916532795
0.45555555555555555,0,0,1,0,1,0,169479.35875768436
0.42905982905982903,0,1,0,1,0,0,179325.94022704917
0.5111111111111111,0,1,0,1,0,0,201602.4859541467
0.7307692307692308,0,0,1,0,1,0,244198.60588399056
0.15854700854700854,1,0,0,1,0,0,118599.75549981109
0.2905982905982906,0,1,0,1,0,0,141734.2693125722
0.028632478632478586,1,0,0,1,0,0,83328.55809857338
0.015384615384615385,1,0,0,1,0,0,79731.82415305245
0.4414529914529914,0,0,1,0,1,0,165650.57746083947
0.05299145299145297,1,0,0,1,0,0,89941.90761130546
0.338034188034188,0,0,1,0,1,0,137572.84795064369
0.14145299145299145,1,0,0,1,0,0,113958.80847333245
0.5012820512820513,1,0,0,0,1,0,238403.45433878712
0.4448717948717949,1,0,0,0,1,0,223088.32915140764
0.43589743589743585,0,1,0,0,1,0,207935.02999571987
0.45256410256410257,0,0,1,0,1,0,168667.1930280506
0.37863247863247856,0,1,0,0,1,0,192387.85745701642
0.25854700854700857,0,1,0,0,1,0,159785.20459600398
0.4465811965811966,1,0,0,1,0,0,196799.71289597623
0.341025641025641,1,0,0,0,1,0,194894.57596554986
0.579059829059829,0,1,0,0,1,0,246802.96134247855
0.5269230769230768,0,1,0,0,1,0,232648.07291171866
0.4252136752136752,0,1,0,1,0,0,178281.7271460915
0.3260683760683761,1,0,0,0,1,0,190833.74731738103
0.2987179487179487,0,1,0,1,0,0,143938.71915014953
0.11495726495726494,0,1,0,1,0,0,94048.53861550412
0.44743589743589746,0,0,1,0,1,0,167274.908920107
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.32264957264957267,0,1,0,1,0,0,150436.04498721962
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.2081196581196581,0,1,0,1,0,0,119341.69990981273
0.26452991452991453,0,0,1,1,0,0,90864.06477870629
0.15598290598290598,0,1,0,1,0,0,105186.81147905288
0.596153846153846,0,1,0,0,1,0,251443.90836895717
